/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r.png,1814,44,1821,51,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1463,442,1470,449,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1448,496,1454,502,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1440,480,1451,491,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1436,472,1444,480,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1351,448,1357,454,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1345,497,1352,505,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1362,484,1378,500,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,1367,458,1378,469,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,899,674,903,678,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,914,685,920,691,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,932,688,943,698,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,931,667,941,679,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,933,648,943,658,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,948,576,958,586,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,799,438,805,444,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,808,454,816,462,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,599,238,614,253,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,379,92,391,104,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,380,79,391,89,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,148,42,156,50,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1eOflxKBkjZ2J_v-8B_YNoY_J2Jfu0mCj.png,145,21,152,29,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,607,366,637,386,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,635,296,657,354,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,613,273,637,289,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,634,258,646,267,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,730,266,742,284,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,730,245,742,264,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,730,224,741,243,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,731,204,742,223,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,752,379,769,401,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,876,385,894,432,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,933,435,943,452,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,931,462,942,478,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,923,478,935,487,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1133,340,1149,362,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1205,459,1221,481,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1347,420,1368,443,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1407,384,1431,401,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1423,408,1438,432,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1407,445,1427,481,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1393,498,1410,510,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1621,332,1638,351,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1618,355,1635,376,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1611,382,1628,392,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1588,623,1596,635,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1621,633,1632,651,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1620,613,1630,629,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1613,506,1623,522,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1602,488,1615,500,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1558,449,1576,461,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1LTZhpFij3OtgDYps3fHDMxbokFk9--yG.png,1578,419,1589,443,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,963,423,984,437,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1534,636,1563,661,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1585,652,1600,676,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1563,630,1574,642,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1589,681,1605,704,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1570,709,1595,724,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1543,714,1563,730,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1196,403,1212,427,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1200,427,1217,452,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1142,387,1152,407,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1146,426,1156,440,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1193,467,1210,483,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,794,523,816,536,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,815,543,828,576,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,801,610,812,628,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,749,555,762,573,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,754,538,762,550,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,754,528,763,535,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,907,171,921,190,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1128,95,1138,108,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1128,113,1139,127,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1193,100,1204,113,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1194,119,1205,132,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1150,80,1161,94,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,1140,153,1155,166,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,895,89,906,103,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,858,117,873,130,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,881,117,895,130,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,538,487,556,517,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,532,450,550,479,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,475,459,492,488,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,466,442,487,461,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,483,435,505,454,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,522,520,543,539,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,501,425,514,449,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/12bh1lHJAZpsPkRjt07yBZSA2Tqrh33GX.png,514,404,534,415,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,139,451,155,469,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,675,320,682,329,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,671,330,680,343,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,702,320,711,329,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,685,320,698,329,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,687,441,701,455,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,336,744,351,761,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,230,713,246,722,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,97,697,110,710,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,221,636,237,647,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,203,631,218,646,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,169,581,181,594,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,240,598,252,609,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,240,585,253,596,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,223,575,239,587,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,294,521,310,535,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,300,476,315,497,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,294,461,311,477,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,397,344,416,368,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,307,280,324,291,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,299,262,307,281,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,437,262,451,287,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,961,566,981,578,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,982,531,991,551,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,982,512,990,524,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,976,464,987,489,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,741,523,757,540,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,756,550,768,573,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,774,399,788,426,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,824,494,837,504,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,839,464,851,481,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,778,437,793,479,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,763,472,780,487,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,745,473,760,485,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,729,435,740,468,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,722,434,731,442,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,705,429,720,442,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,650,388,671,398,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,635,364,645,378,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,652,329,666,340,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,618,332,629,348,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,630,326,651,339,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,727,402,739,414,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,680,389,694,402,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,704,385,710,395,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,746,363,764,374,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,726,368,742,382,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,681,350,695,379,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,870,209,884,225,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,734,293,739,304,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,704,283,737,303,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,682,285,697,300,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,669,252,680,297,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,650,252,666,277,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,687,228,707,241,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,709,228,730,249,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,622,163,638,179,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,683,150,699,162,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,738,157,752,170,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,764,140,777,151,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,767,115,784,126,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,768,94,777,104,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,676,105,694,142,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/11SgJIwfobfaYVYO1w96JMp5Q01ult_26.png,650,77,667,91,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,618,745,640,759,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,643,762,656,775,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,848,698,874,718,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,760,662,778,678,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,901,591,923,617,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,893,620,911,637,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1046,453,1063,481,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1021,431,1052,449,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1013,488,1030,503,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,995,486,1011,498,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1010,528,1026,548,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,983,529,1008,546,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,969,505,982,521,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1001,500,1018,515,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,977,490,992,505,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1005,431,1020,442,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C.png,1025,504,1036,516,house
